"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Western Asia","United Arab Emirates","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2019","22.51",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2020","19.99",""
"SDG: Western Asia","United Arab Emirates","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2020","19.99",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2019","20.02",""
"SDG: Western Asia","United Arab Emirates","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2019","20.02",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2020","28.88",""
"SDG: Western Asia","United Arab Emirates","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2020","28.88",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2019","28.09",""
"SDG: Western Asia","United Arab Emirates","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2019","28.09",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2020","22.71",""
"SDG: Western Asia","United Arab Emirates","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2020","22.71",""
"SDG: Latin America and the Caribbean","Argentina","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2017","20.09",""
"SDG: Latin America and the Caribbean","Argentina","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2010","20.68",""
"SDG: Latin America and the Caribbean","Argentina","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2016","15.22",""
"SDG: Latin America and the Caribbean","Argentina","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2019","14.18",""
"SDG: Latin America and the Caribbean","Argentina","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2020","18.80",""
"SDG: Latin America and the Caribbean","Argentina","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2012","20.34",""
"SDG: Latin America and the Caribbean","Argentina","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2010","13.54",""
"SDG: Latin America and the Caribbean","Argentina","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2017","21.36",""
"SDG: Latin America and the Caribbean","Argentina","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2018","13.32",""
"SDG: Latin America and the Caribbean","Argentina","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2019","16.59",""
"SDG: Latin America and the Caribbean","Argentina","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2011","20.24",""
"SDG: Latin America and the Caribbean","Argentina","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2018","17.45",""
"SDG: Latin America and the Caribbean","Argentina","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2016","22.39",""
"SDG: Latin America and the Caribbean","Argentina","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2010","18.14",""
"SDG: Latin America and the Caribbean","Argentina","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2014","20.79",""
"SDG: Latin America and the Caribbean","Argentina","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2015","23.76",""
"SDG: Latin America and the Caribbean","Argentina","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2013","21.21",""
"SDG: Latin America and the Caribbean","Argentina","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2015","15.60",""
"SDG: Latin America and the Caribbean","Argentina","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2020","16.69",""
"SDG: Latin America and the Caribbean","Argentina","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2016","21.07",""
"SDG: Latin America and the Caribbean","Argentina","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2015","22.28",""
"SDG: Latin America and the Caribbean","Argentina","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2014","14.36",""
"SDG: Latin America and the Caribbean","Argentina","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2012","14.50",""
"SDG: Latin America and the Caribbean","Argentina","4.5","4.5.4","Initial government funding per lower secondary student as a percentage of GDP per capita","2018","17.20",""
"SDG: Latin America and the Caribbean","Argentina","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2019","17.36",""
"SDG: Latin America and the Caribbean","Argentina","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2011","20.87",""
"SDG: Latin America and the Caribbean","Argentina","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2012","21.22",""
"SDG: Latin America and the Caribbean","Argentina","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2013","14.32",""
"SDG: Latin America and the Caribbean","Argentina","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2017","14.96",""
"SDG: Latin America and the Caribbean","Argentina","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2011","14.10",""
"SDG: Latin America and the Caribbean","Argentina","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2013","22.17",""
"SDG: Latin America and the Caribbean","Argentina","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2014","22.06",""
"SDG: Latin America and the Caribbean","Argentina","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2020","14.88",""
"SDG: Landlocked Developing Countries","Armenia","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2015","10.82",""
"SDG: Northern Africa and Western Asia","Armenia","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2015","10.82",""
"SDG: Western Asia","Armenia","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2015","10.82",""
"SDG: Landlocked Developing Countries","Armenia","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2020","16.09","QUALIFIER: This data point is a NATIONAL ESTIMATE."
"SDG: Northern Africa and Western Asia","Armenia","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2020","16.09","QUALIFIER: This data point is a NATIONAL ESTIMATE."
"SDG: Western Asia","Armenia","4.5","4.5.4","Initial government funding per upper secondary student as a percentage of GDP per capita","2020","16.09","QUALIFIER: This data point is a NATIONAL ESTIMATE."
"SDG: Landlocked Developing Countries","Armenia","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2012","10.90",""
"SDG: Northern Africa and Western Asia","Armenia","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2012","10.90",""
"SDG: Western Asia","Armenia","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2012","10.90",""
"SDG: Landlocked Developing Countries","Armenia","4.5","4.5.4","Initial government funding per primary student as a percentage of GDP per capita","2016","11.00",""
