"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Europe and Northern America","Albania","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2011","94.35",""
"SDG: Europe, Northern America, Australia and New Zealand","Albania","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2011","94.35",""
"SDG: Europe","Albania","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2019","91.50",""
"SDG: Europe and Northern America","Albania","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2019","91.50",""
"SDG: Europe, Northern America, Australia and New Zealand","Albania","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2019","91.50",""
"SDG: Europe","Albania","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2014","93.26",""
"SDG: Europe and Northern America","Albania","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2014","93.26",""
"SDG: Europe, Northern America, Australia and New Zealand","Albania","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2014","93.26",""
"SDG: Europe","Albania","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2010","97.18",""
"SDG: Europe and Northern America","Albania","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2010","97.18",""
"SDG: Europe, Northern America, Australia and New Zealand","Albania","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2010","97.18",""
"SDG: Europe","Albania","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2010","89.04",""
"SDG: Europe and Northern America","Albania","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2010","89.04",""
"SDG: Europe, Northern America, Australia and New Zealand","Albania","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2010","89.04",""
"SDG: Europe","Albania","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2020","90.24",""
"SDG: Europe and Northern America","Albania","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2020","90.24",""
"SDG: Europe, Northern America, Australia and New Zealand","Albania","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2020","90.24",""
"SDG: Europe","Albania","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2013","88.69",""
"SDG: Europe and Northern America","Albania","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2013","88.69",""
"SDG: Europe, Northern America, Australia and New Zealand","Albania","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2013","88.69",""
"SDG: Europe","Albania","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2011","96.18",""
"SDG: Europe and Northern America","Albania","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2011","96.18",""
"SDG: Europe, Northern America, Australia and New Zealand","Albania","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2011","96.18",""
"SDG: Europe","Albania","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2013","94.28",""
"SDG: Europe and Northern America","Albania","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2013","94.28",""
"SDG: Europe, Northern America, Australia and New Zealand","Albania","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2013","94.28",""
"SDG: Europe","Albania","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2016","102.30",""
"SDG: Europe and Northern America","Albania","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2016","102.30",""
"SDG: Europe, Northern America, Australia and New Zealand","Albania","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2016","102.30",""
"SDG: Europe","Albania","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2020","103.38",""
"SDG: Europe and Northern America","Albania","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2020","103.38",""
"SDG: Europe, Northern America, Australia and New Zealand","Albania","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2020","103.38",""
"SDG: Europe","Albania","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2015","97.54",""
"SDG: Europe and Northern America","Albania","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2015","97.54",""
"SDG: Europe, Northern America, Australia and New Zealand","Albania","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2015","97.54",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2014","97.62",""
"SDG: Western Asia","United Arab Emirates","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2014","97.62",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2013","94.16",""
"SDG: Western Asia","United Arab Emirates","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2013","94.16",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2012","94.20",""
"SDG: Western Asia","United Arab Emirates","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2012","94.20",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2022","99.20",""
"SDG: Western Asia","United Arab Emirates","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2022","99.20",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2010","80.14",""
"SDG: Western Asia","United Arab Emirates","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2010","80.14",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2019","103.03",""
"SDG: Western Asia","United Arab Emirates","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2019","103.03",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2015","102.67",""
"SDG: Western Asia","United Arab Emirates","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2015","102.67",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2012","70.71",""
"SDG: Western Asia","United Arab Emirates","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2012","70.71",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2020","104.62",""
"SDG: Western Asia","United Arab Emirates","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2020","104.62",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2020","104.80",""
"SDG: Western Asia","United Arab Emirates","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2020","104.80",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2013","97.33",""
"SDG: Western Asia","United Arab Emirates","4.1","4.1.3","Gross intake ratio to the last grade of primary education, female (%)","2013","97.33",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2014","82.94",""
"SDG: Western Asia","United Arab Emirates","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2014","82.94",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2014","80.53",""
"SDG: Western Asia","United Arab Emirates","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, male (%)","2014","80.53",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2022","102.04",""
"SDG: Western Asia","United Arab Emirates","4.1","4.1.3","Gross intake ratio to the last grade of primary education, male (%)","2022","102.04",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2011","83.78","QUALIFIER: This data point is a NATIONAL ESTIMATE."
"SDG: Western Asia","United Arab Emirates","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2011","83.78","QUALIFIER: This data point is a NATIONAL ESTIMATE."
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2012","75.56",""
"SDG: Western Asia","United Arab Emirates","4.1","4.1.3","Gross intake ratio to the last grade of lower secondary general education, female (%)","2012","75.56",""
