"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Small Island Developing States","Anguilla","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2013","0.00","Magnitude not applicable"
"SDG: Latin America and the Caribbean","Anguilla","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2019","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Anguilla","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2019","0.00","Magnitude not applicable"
"SDG: Latin America and the Caribbean","Anguilla","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2019","100.51",""
"SDG: Small Island Developing States","Anguilla","4.2","4.2.4","Gross enrolment ratio, early childhood education, female (%)","2019","100.51",""
"SDG: Latin America and the Caribbean","Anguilla","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2014","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Anguilla","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2014","0.00","Magnitude not applicable"
"SDG: Latin America and the Caribbean","Anguilla","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2020","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Anguilla","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2020","0.00","Magnitude not applicable"
"SDG: Latin America and the Caribbean","Anguilla","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2021","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Anguilla","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2021","0.00","Magnitude not applicable"
"SDG: Latin America and the Caribbean","Anguilla","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2019","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Anguilla","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2019","0.00","Magnitude not applicable"
"SDG: Latin America and the Caribbean","Anguilla","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2013","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Anguilla","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2013","0.00","Magnitude not applicable"
"SDG: Latin America and the Caribbean","Anguilla","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2014","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Anguilla","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2014","0.00","Magnitude not applicable"
"SDG: Latin America and the Caribbean","Anguilla","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2018","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Anguilla","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2018","0.00","Magnitude not applicable"
"SDG: Latin America and the Caribbean","Anguilla","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2018","0.00","Magnitude not applicable"
"SDG: Small Island Developing States","Anguilla","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2018","0.00","Magnitude not applicable"
"SDG: Europe","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2020","0.00","Magnitude not applicable"
"SDG: Europe and Northern America","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2020","0.00","Magnitude not applicable"
"SDG: Europe, Northern America, Australia and New Zealand","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2020","0.00","Magnitude not applicable"
"SDG: Europe","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2020","0.00","Magnitude not applicable"
"SDG: Europe and Northern America","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2020","0.00","Magnitude not applicable"
"SDG: Europe, Northern America, Australia and New Zealand","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2020","0.00","Magnitude not applicable"
"SDG: Europe","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2018","0.00","Magnitude not applicable"
"SDG: Europe and Northern America","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2018","0.00","Magnitude not applicable"
"SDG: Europe, Northern America, Australia and New Zealand","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2018","0.00","Magnitude not applicable"
"SDG: Europe","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2013","0.00","Magnitude not applicable"
"SDG: Europe and Northern America","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2013","0.00","Magnitude not applicable"
"SDG: Europe, Northern America, Australia and New Zealand","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2013","0.00","Magnitude not applicable"
"SDG: Europe","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2021","0.00","Magnitude not applicable"
"SDG: Europe and Northern America","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2021","0.00","Magnitude not applicable"
"SDG: Europe, Northern America, Australia and New Zealand","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2021","0.00","Magnitude not applicable"
"SDG: Europe","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2012","0.00","Magnitude not applicable"
"SDG: Europe and Northern America","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2012","0.00","Magnitude not applicable"
"SDG: Europe, Northern America, Australia and New Zealand","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2012","0.00","Magnitude not applicable"
"SDG: Europe","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2019","0.00","Magnitude not applicable"
"SDG: Europe and Northern America","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2019","0.00","Magnitude not applicable"
"SDG: Europe, Northern America, Australia and New Zealand","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2019","0.00","Magnitude not applicable"
"SDG: Europe","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2015","0.00","Magnitude not applicable"
"SDG: Europe and Northern America","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2015","0.00","Magnitude not applicable"
"SDG: Europe, Northern America, Australia and New Zealand","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, female (%)","2015","0.00","Magnitude not applicable"
"SDG: Europe","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2015","0.00","Magnitude not applicable"
"SDG: Europe and Northern America","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2015","0.00","Magnitude not applicable"
"SDG: Europe, Northern America, Australia and New Zealand","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2015","0.00","Magnitude not applicable"
"SDG: Europe","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2021","0.00","Magnitude not applicable"
"SDG: Europe and Northern America","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2021","0.00","Magnitude not applicable"
"SDG: Europe, Northern America, Australia and New Zealand","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2021","0.00","Magnitude not applicable"
"SDG: Europe","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2016","0.00","Magnitude not applicable"
"SDG: Europe and Northern America","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2016","0.00","Magnitude not applicable"
"SDG: Europe, Northern America, Australia and New Zealand","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2016","0.00","Magnitude not applicable"
"SDG: Europe","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2017","0.00","Magnitude not applicable"
"SDG: Europe and Northern America","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2017","0.00","Magnitude not applicable"
"SDG: Europe, Northern America, Australia and New Zealand","Andorra","4.2","4.2.4","Gross enrolment ratio, early childhood educational development programmes, male (%)","2017","0.00","Magnitude not applicable"
