"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Western Asia","Azerbaijan","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2016","48.09","SOURCE:  PIRLS 2016"
"SDG: Landlocked Developing Countries","Azerbaijan","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2016","60.16","SOURCE:  PIRLS 2016"
"SDG: Northern Africa and Western Asia","Azerbaijan","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2016","60.16","SOURCE:  PIRLS 2016"
"SDG: Western Asia","Azerbaijan","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2016","60.16","SOURCE:  PIRLS 2016"
"SDG: Landlocked Developing Countries","Azerbaijan","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2019","47.22","SOURCE:  TIMSS 2019 G4"
"SDG: Northern Africa and Western Asia","Azerbaijan","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2019","47.22","SOURCE:  TIMSS 2019 G4"
"SDG: Western Asia","Azerbaijan","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2019","47.22","SOURCE:  TIMSS 2019 G4"
"SDG: Europe","Belgium","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","54.38","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Belgium","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","54.38","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Belgium","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","54.38","SOURCE:  PISA 2018"
"SDG: Europe","Belgium","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2019","85.98","SOURCE:  TIMSS 2019 G4"
"SDG: Europe and Northern America","Belgium","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2019","85.98","SOURCE:  TIMSS 2019 G4"
"SDG: Europe, Northern America, Australia and New Zealand","Belgium","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2019","85.98","SOURCE:  TIMSS 2019 G4"
"SDG: Europe","Belgium","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2019","90.02","SOURCE:  TIMSS 2019 G4"
"SDG: Europe and Northern America","Belgium","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2019","90.02","SOURCE:  TIMSS 2019 G4"
"SDG: Europe, Northern America, Australia and New Zealand","Belgium","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2019","90.02","SOURCE:  TIMSS 2019 G4"
"SDG: Europe","Belgium","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2015","84.49","SOURCE:  TIMSS 2015 G4"
"SDG: Europe and Northern America","Belgium","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2015","84.49","SOURCE:  TIMSS 2015 G4"
"SDG: Europe, Northern America, Australia and New Zealand","Belgium","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2015","84.49","SOURCE:  TIMSS 2015 G4"
"SDG: Europe","Belgium","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2015","86.65","SOURCE:  TIMSS 2015 G4"
"SDG: Europe and Northern America","Belgium","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2015","86.65","SOURCE:  TIMSS 2015 G4"
"SDG: Europe, Northern America, Australia and New Zealand","Belgium","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2015","86.65","SOURCE:  TIMSS 2015 G4"
"SDG: Europe","Belgium","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2018","54.18","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Belgium","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2018","54.18","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Belgium","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2018","54.18","SOURCE:  PISA 2018"
"SDG: Least Developed Countries","Benin","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2016","51.50","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Sub-Saharan Africa","Benin","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2016","51.50","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Least Developed Countries","Benin","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2016","47.40","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Sub-Saharan Africa","Benin","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2016","47.40","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Central and Southern Asia","Bangladesh","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2014","17.30","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Least Developed Countries","Bangladesh","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2014","17.30","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Southern Asia","Bangladesh","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2014","17.30","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Central and Southern Asia","Bangladesh","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2014","27.10","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Least Developed Countries","Bangladesh","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2014","27.10","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Southern Asia","Bangladesh","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2014","27.10","SOURCE:  Global School-based Student Health Survey (GSHS)"
"SDG: Europe","Bulgaria","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2015","77.62","SOURCE:  TIMSS 2015 G4"
"SDG: Europe and Northern America","Bulgaria","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2015","77.62","SOURCE:  TIMSS 2015 G4"
"SDG: Europe, Northern America, Australia and New Zealand","Bulgaria","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2015","77.62","SOURCE:  TIMSS 2015 G4"
"SDG: Europe","Bulgaria","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2019","82.86","SOURCE:  TIMSS 2019 G4"
"SDG: Europe and Northern America","Bulgaria","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2019","82.86","SOURCE:  TIMSS 2019 G4"
"SDG: Europe, Northern America, Australia and New Zealand","Bulgaria","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, male (%)","2019","82.86","SOURCE:  TIMSS 2019 G4"
"SDG: Europe","Bulgaria","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2014","32.82","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Europe and Northern America","Bulgaria","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2014","32.82","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Europe, Northern America, Australia and New Zealand","Bulgaria","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2014","32.82","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Europe","Bulgaria","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2014","35.53","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Europe and Northern America","Bulgaria","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2014","35.53","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Europe, Northern America, Australia and New Zealand","Bulgaria","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, male (%)","2014","35.53","SOURCE:  The Health Behaviour in School-aged Children (HBSC)"
"SDG: Europe","Bulgaria","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","52.10","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Bulgaria","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","52.10","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Bulgaria","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in lower secondary education, female (%)","2018","52.10","SOURCE:  PISA 2018"
"SDG: Europe","Bulgaria","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2019","76.02","SOURCE:  TIMSS 2019 G4"
"SDG: Europe and Northern America","Bulgaria","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2019","76.02","SOURCE:  TIMSS 2019 G4"
"SDG: Europe, Northern America, Australia and New Zealand","Bulgaria","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2019","76.02","SOURCE:  TIMSS 2019 G4"
"SDG: Europe","Bulgaria","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2016","77.02","SOURCE:  PIRLS 2016"
"SDG: Europe and Northern America","Bulgaria","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2016","77.02","SOURCE:  PIRLS 2016"
"SDG: Europe, Northern America, Australia and New Zealand","Bulgaria","4.a","4.a.2","Percentage of students experiencing bullying in the last 12 months in primary education, female (%)","2016","77.02","SOURCE:  PIRLS 2016"
