"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Western Asia","Armenia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2021","6.82",""
"SDG: Landlocked Developing Countries","Armenia","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2019","14.87",""
"SDG: Northern Africa and Western Asia","Armenia","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2019","14.87",""
"SDG: Western Asia","Armenia","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2019","14.87",""
"SDG: Landlocked Developing Countries","Armenia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2021","19.24",""
"SDG: Northern Africa and Western Asia","Armenia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2021","19.24",""
"SDG: Western Asia","Armenia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2021","19.24",""
"SDG: Landlocked Developing Countries","Armenia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2020","6.49",""
"SDG: Northern Africa and Western Asia","Armenia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2020","6.49",""
"SDG: Western Asia","Armenia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2020","6.49",""
"SDG: Landlocked Developing Countries","Armenia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2018","15.42",""
"SDG: Northern Africa and Western Asia","Armenia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2018","15.42",""
"SDG: Western Asia","Armenia","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2018","15.42",""
"SDG: Landlocked Developing Countries","Armenia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2019","5.87",""
"SDG: Northern Africa and Western Asia","Armenia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2019","5.87",""
"SDG: Western Asia","Armenia","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2019","5.87",""
"SDG: Latin America and the Caribbean","Antigua and Barbuda","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2018","12.41",""
"SDG: Small Island Developing States","Antigua and Barbuda","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2018","12.41",""
"SDG: Latin America and the Caribbean","Antigua and Barbuda","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2015","14.33",""
"SDG: Small Island Developing States","Antigua and Barbuda","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2015","14.33",""
"SDG: Latin America and the Caribbean","Antigua and Barbuda","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2017","12.97",""
"SDG: Small Island Developing States","Antigua and Barbuda","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2017","12.97",""
"SDG: Landlocked Developing Countries","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2021","8.03",""
"SDG: Northern Africa and Western Asia","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2021","8.03",""
"SDG: Western Asia","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2021","8.03",""
"SDG: Landlocked Developing Countries","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2018","7.00",""
"SDG: Northern Africa and Western Asia","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2018","7.00",""
"SDG: Western Asia","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2018","7.00",""
"SDG: Landlocked Developing Countries","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2019","9.65",""
"SDG: Northern Africa and Western Asia","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2019","9.65",""
"SDG: Western Asia","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2019","9.65",""
"SDG: Landlocked Developing Countries","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2020","16.23",""
"SDG: Northern Africa and Western Asia","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2020","16.23",""
"SDG: Western Asia","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2020","16.23",""
"SDG: Landlocked Developing Countries","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2017","15.46",""
"SDG: Northern Africa and Western Asia","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2017","15.46",""
"SDG: Western Asia","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2017","15.46",""
"SDG: Landlocked Developing Countries","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2017","6.57",""
"SDG: Northern Africa and Western Asia","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2017","6.57",""
"SDG: Western Asia","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2017","6.57",""
"SDG: Landlocked Developing Countries","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2016","6.94",""
"SDG: Northern Africa and Western Asia","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2016","6.94",""
"SDG: Western Asia","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2016","6.94",""
"SDG: Landlocked Developing Countries","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2019","15.77",""
"SDG: Northern Africa and Western Asia","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2019","15.77",""
"SDG: Western Asia","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2019","15.77",""
"SDG: Landlocked Developing Countries","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2021","9.96",""
"SDG: Northern Africa and Western Asia","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2021","9.96",""
"SDG: Western Asia","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2021","9.96",""
"SDG: Landlocked Developing Countries","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2016","15.49",""
"SDG: Northern Africa and Western Asia","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2016","15.49",""
"SDG: Western Asia","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2016","15.49",""
"SDG: Landlocked Developing Countries","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2018","15.44",""
"SDG: Northern Africa and Western Asia","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2018","15.44",""
"SDG: Western Asia","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2018","15.44",""
"SDG: Landlocked Developing Countries","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2020","9.40",""
"SDG: Northern Africa and Western Asia","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2020","9.40",""
"SDG: Western Asia","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2020","9.40",""
"SDG: Landlocked Developing Countries","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2018","9.20",""
"SDG: Northern Africa and Western Asia","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2018","9.20",""
"SDG: Western Asia","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2018","9.20",""
"SDG: Landlocked Developing Countries","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2019","7.21",""
"SDG: Northern Africa and Western Asia","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2019","7.21",""
"SDG: Western Asia","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2019","7.21",""
"SDG: Landlocked Developing Countries","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2021","16.04",""
"SDG: Northern Africa and Western Asia","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2021","16.04",""
"SDG: Western Asia","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2021","16.04",""
"SDG: Landlocked Developing Countries","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2020","7.62",""
"SDG: Northern Africa and Western Asia","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2020","7.62",""
"SDG: Western Asia","Azerbaijan","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2020","7.62",""
"SDG: Landlocked Developing Countries","Burundi","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2016","49.66",""
"SDG: Least Developed Countries","Burundi","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2016","49.66",""
"SDG: Sub-Saharan Africa","Burundi","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2016","49.66",""
"SDG: Landlocked Developing Countries","Burundi","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2017","49.61",""
"SDG: Least Developed Countries","Burundi","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2017","49.61",""
"SDG: Sub-Saharan Africa","Burundi","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2017","49.61",""
"SDG: Landlocked Developing Countries","Burundi","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2018","42.52",""
"SDG: Least Developed Countries","Burundi","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2018","42.52",""
"SDG: Sub-Saharan Africa","Burundi","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2018","42.52",""
"SDG: Landlocked Developing Countries","Burundi","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2020","47.41",""
"SDG: Least Developed Countries","Burundi","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2020","47.41",""
"SDG: Sub-Saharan Africa","Burundi","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2020","47.41",""
"SDG: Landlocked Developing Countries","Burundi","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2019","34.03",""
"SDG: Least Developed Countries","Burundi","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2019","34.03",""
"SDG: Sub-Saharan Africa","Burundi","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2019","34.03",""
"SDG: Landlocked Developing Countries","Burundi","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2019","19.22",""
"SDG: Least Developed Countries","Burundi","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2019","19.22",""
"SDG: Sub-Saharan Africa","Burundi","4.c","4.c.4","Pupil-qualified teacher ratio in upper secondary (headcount basis)","2019","19.22",""
"SDG: Landlocked Developing Countries","Burundi","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2013","47.85",""
"SDG: Least Developed Countries","Burundi","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2013","47.85",""
"SDG: Sub-Saharan Africa","Burundi","4.c","4.c.4","Pupil-qualified teacher ratio in primary education (headcount basis)","2013","47.85",""
"SDG: Landlocked Developing Countries","Burundi","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2015","56.88",""
"SDG: Least Developed Countries","Burundi","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2015","56.88",""
"SDG: Sub-Saharan Africa","Burundi","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2015","56.88",""
"SDG: Landlocked Developing Countries","Burundi","4.c","4.c.4","Pupil-qualified teacher ratio in lower secondary (headcount basis)","2018","36.04",""
