"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Europe and Northern America","Albania","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2014","2.59",""
"SDG: Europe, Northern America, Australia and New Zealand","Albania","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2014","2.59",""
"SDG: Europe","Albania","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2019","1.95",""
"SDG: Europe and Northern America","Albania","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2019","1.95",""
"SDG: Europe, Northern America, Australia and New Zealand","Albania","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2019","1.95",""
"SDG: Europe","Albania","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2010","3.47",""
"SDG: Europe and Northern America","Albania","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2010","3.47",""
"SDG: Europe, Northern America, Australia and New Zealand","Albania","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2010","3.47",""
"SDG: Europe","Albania","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2011","6.12",""
"SDG: Europe and Northern America","Albania","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2011","6.12",""
"SDG: Europe, Northern America, Australia and New Zealand","Albania","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2011","6.12",""
"SDG: Europe","Albania","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2012","2.06",""
"SDG: Europe and Northern America","Albania","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2012","2.06",""
"SDG: Europe, Northern America, Australia and New Zealand","Albania","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2012","2.06",""
"SDG: Europe","Albania","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2017","2.57",""
"SDG: Europe and Northern America","Albania","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2017","2.57",""
"SDG: Europe, Northern America, Australia and New Zealand","Albania","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2017","2.57",""
"SDG: Europe","Albania","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2016","2.56",""
"SDG: Europe and Northern America","Albania","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2016","2.56",""
"SDG: Europe, Northern America, Australia and New Zealand","Albania","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2016","2.56",""
"SDG: Europe","Albania","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2013","3.04",""
"SDG: Europe and Northern America","Albania","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2013","3.04",""
"SDG: Europe, Northern America, Australia and New Zealand","Albania","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (%)","2013","3.04",""
"SDG: Europe","Albania","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2021","1.95",""
"SDG: Europe and Northern America","Albania","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2021","1.95",""
"SDG: Europe, Northern America, Australia and New Zealand","Albania","4.1","4.1.5","Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (%)","2021","1.95",""
"SDG: Europe","Albania","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2020","2.44",""
"SDG: Europe and Northern America","Albania","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2020","2.44",""
"SDG: Europe, Northern America, Australia and New Zealand","Albania","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2020","2.44",""
"SDG: Europe","Albania","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2018","3.89",""
"SDG: Europe and Northern America","Albania","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2018","3.89",""
"SDG: Europe, Northern America, Australia and New Zealand","Albania","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2018","3.89",""
"SDG: Europe","Albania","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2013","2.91",""
"SDG: Europe and Northern America","Albania","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2013","2.91",""
"SDG: Europe, Northern America, Australia and New Zealand","Albania","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2013","2.91",""
"SDG: Europe","Albania","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2015","2.76",""
"SDG: Europe and Northern America","Albania","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2015","2.76",""
"SDG: Europe, Northern America, Australia and New Zealand","Albania","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, female (%)","2015","2.76",""
"SDG: Europe","Albania","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2012","4.82",""
"SDG: Europe and Northern America","Albania","4.1","4.1.5","Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)","2012","4.82",""
