"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Western Asia","United Arab Emirates","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2019","100.00",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2020","100.00",""
"SDG: Western Asia","United Arab Emirates","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2020","100.00",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2022","100.00",""
"SDG: Western Asia","United Arab Emirates","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2022","100.00",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2012","100.00",""
"SDG: Western Asia","United Arab Emirates","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2012","100.00",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2019","100.00",""
"SDG: Western Asia","United Arab Emirates","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2019","100.00",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2014","100.00",""
"SDG: Western Asia","United Arab Emirates","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2014","100.00",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2020","100.00",""
"SDG: Western Asia","United Arab Emirates","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, male (%)","2020","100.00",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2022","100.00",""
"SDG: Western Asia","United Arab Emirates","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2022","100.00",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2019","100.00",""
"SDG: Western Asia","United Arab Emirates","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2019","100.00",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2022","100.00",""
"SDG: Western Asia","United Arab Emirates","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2022","100.00",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2015","100.00",""
"SDG: Western Asia","United Arab Emirates","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2015","100.00",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2013","100.00",""
"SDG: Western Asia","United Arab Emirates","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, male (%)","2013","100.00",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2022","100.00",""
"SDG: Western Asia","United Arab Emirates","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2022","100.00",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2016","100.00",""
"SDG: Western Asia","United Arab Emirates","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in primary education, female (%)","2016","100.00",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2016","100.00",""
"SDG: Western Asia","United Arab Emirates","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2016","100.00",""
"SDG: Northern Africa and Western Asia","United Arab Emirates","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2020","100.00",""
"SDG: Western Asia","United Arab Emirates","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2020","100.00",""
"SDG: Landlocked Developing Countries","Armenia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2020","77.64",""
"SDG: Northern Africa and Western Asia","Armenia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2020","77.64",""
"SDG: Western Asia","Armenia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2020","77.64",""
"SDG: Landlocked Developing Countries","Armenia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2019","76.10",""
"SDG: Northern Africa and Western Asia","Armenia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2019","76.10",""
"SDG: Western Asia","Armenia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in upper secondary education, female (%)","2019","76.10",""
"SDG: Landlocked Developing Countries","Armenia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2019","74.74",""
"SDG: Northern Africa and Western Asia","Armenia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2019","74.74",""
"SDG: Western Asia","Armenia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, female (%)","2019","74.74",""
"SDG: Landlocked Developing Countries","Armenia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2021","65.53",""
"SDG: Northern Africa and Western Asia","Armenia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2021","65.53",""
"SDG: Western Asia","Armenia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2021","65.53",""
"SDG: Landlocked Developing Countries","Armenia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2019","64.53",""
"SDG: Northern Africa and Western Asia","Armenia","4.c","4.c.1","Proportion of teachers with the minimum required qualifications in lower secondary education, male (%)","2019","64.53",""
