"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Least Developed Countries","Angola","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2018","6.00",""
"SDG: Sub-Saharan Africa","Angola","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2018","6.00",""
"SDG: Latin America and the Caribbean","Anguilla","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2020","12.00",""
"SDG: Small Island Developing States","Anguilla","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2020","12.00",""
"SDG: Latin America and the Caribbean","Anguilla","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2013","12.00",""
"SDG: Small Island Developing States","Anguilla","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2013","12.00",""
"SDG: Latin America and the Caribbean","Anguilla","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2018","12.00",""
"SDG: Small Island Developing States","Anguilla","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2018","12.00",""
"SDG: Latin America and the Caribbean","Anguilla","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2018","12.00",""
"SDG: Small Island Developing States","Anguilla","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2018","12.00",""
"SDG: Latin America and the Caribbean","Anguilla","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2021","12.00",""
"SDG: Small Island Developing States","Anguilla","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2021","12.00",""
"SDG: Latin America and the Caribbean","Anguilla","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2010","12.00",""
"SDG: Small Island Developing States","Anguilla","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2010","12.00",""
"SDG: Latin America and the Caribbean","Anguilla","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2011","12.00",""
"SDG: Small Island Developing States","Anguilla","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2011","12.00",""
"SDG: Latin America and the Caribbean","Anguilla","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2010","12.00",""
"SDG: Small Island Developing States","Anguilla","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2010","12.00",""
"SDG: Latin America and the Caribbean","Anguilla","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2015","12.00",""
"SDG: Small Island Developing States","Anguilla","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2015","12.00",""
"SDG: Latin America and the Caribbean","Anguilla","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2021","12.00",""
"SDG: Small Island Developing States","Anguilla","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2021","12.00",""
"SDG: Latin America and the Caribbean","Anguilla","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2019","12.00",""
"SDG: Small Island Developing States","Anguilla","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2019","12.00",""
"SDG: Latin America and the Caribbean","Anguilla","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2013","12.00",""
"SDG: Small Island Developing States","Anguilla","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2013","12.00",""
"SDG: Latin America and the Caribbean","Anguilla","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2022","12.00",""
"SDG: Small Island Developing States","Anguilla","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2022","12.00",""
"SDG: Latin America and the Caribbean","Anguilla","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2022","12.00",""
"SDG: Small Island Developing States","Anguilla","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2022","12.00",""
"SDG: Latin America and the Caribbean","Anguilla","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2020","12.00",""
"SDG: Small Island Developing States","Anguilla","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2020","12.00",""
"SDG: Latin America and the Caribbean","Anguilla","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2014","12.00",""
"SDG: Small Island Developing States","Anguilla","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2014","12.00",""
"SDG: Latin America and the Caribbean","Anguilla","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2011","12.00",""
"SDG: Small Island Developing States","Anguilla","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2011","12.00",""
"SDG: Latin America and the Caribbean","Anguilla","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2012","12.00",""
"SDG: Small Island Developing States","Anguilla","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2012","12.00",""
"SDG: Latin America and the Caribbean","Anguilla","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2015","12.00",""
"SDG: Small Island Developing States","Anguilla","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2015","12.00",""
"SDG: Latin America and the Caribbean","Anguilla","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2016","12.00",""
"SDG: Small Island Developing States","Anguilla","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2016","12.00",""
"SDG: Latin America and the Caribbean","Anguilla","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2012","12.00",""
"SDG: Small Island Developing States","Anguilla","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2012","12.00",""
"SDG: Latin America and the Caribbean","Anguilla","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2017","12.00",""
"SDG: Small Island Developing States","Anguilla","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2017","12.00",""
"SDG: Latin America and the Caribbean","Anguilla","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2016","12.00",""
"SDG: Small Island Developing States","Anguilla","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2016","12.00",""
"SDG: Latin America and the Caribbean","Anguilla","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2019","12.00",""
"SDG: Small Island Developing States","Anguilla","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2019","12.00",""
"SDG: Latin America and the Caribbean","Anguilla","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2017","12.00",""
"SDG: Small Island Developing States","Anguilla","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2017","12.00",""
"SDG: Latin America and the Caribbean","Anguilla","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2014","12.00",""
"SDG: Small Island Developing States","Anguilla","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2014","12.00",""
"SDG: Europe","Albania","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2017","9.00",""
"SDG: Europe and Northern America","Albania","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2017","9.00",""
"SDG: Europe, Northern America, Australia and New Zealand","Albania","4.1","4.1.7","Number of years of compulsory primary and secondary education guaranteed in legal frameworks","2017","9.00",""
"SDG: Europe","Albania","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2010","12.00",""
"SDG: Europe and Northern America","Albania","4.1","4.1.7","Number of years of free primary and secondary education guaranteed in legal frameworks","2010","12.00",""
