"Region","Country","Target","Indicator Number","Indicator Name","Year","Value","Metadata"
"SDG: Europe, Northern America, Australia and New Zealand","Canada","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","84.43","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Northern America","Canada","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","84.43","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Europe","Switzerland","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","74.46","SOURCE:  PISA 2015"
"SDG: Europe and Northern America","Switzerland","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","74.46","SOURCE:  PISA 2015"
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","74.46","SOURCE:  PISA 2015"
"SDG: Europe","Switzerland","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","72.68","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Switzerland","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","72.68","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","72.68","SOURCE:  PISA 2018"
"SDG: Europe","Switzerland","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","73.26","SOURCE:  PISA 2018"
"SDG: Europe and Northern America","Switzerland","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","73.26","SOURCE:  PISA 2018"
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","73.26","SOURCE:  PISA 2018"
"SDG: Europe","Switzerland","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","73.28","SOURCE:  PISA 2015"
"SDG: Europe and Northern America","Switzerland","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","73.28","SOURCE:  PISA 2015"
"SDG: Europe, Northern America, Australia and New Zealand","Switzerland","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","73.28","SOURCE:  PISA 2015"
"SDG: Latin America and the Caribbean","Chile","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2015","96.77","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Latin America and the Caribbean","Chile","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2018","98.28","SOURCE:  PISA 2018"
"SDG: Latin America and the Caribbean","Chile","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, male (%)","2013","98.39","SOURCE:  LLECE 2013 G6"
"SDG: Latin America and the Caribbean","Chile","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2018","98.03","SOURCE:  PISA 2018"
"SDG: Latin America and the Caribbean","Chile","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, male (%)","2019","98.03","SOURCE:  TIMSS 2019 G8"
"SDG: Latin America and the Caribbean","Chile","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2015","97.36","SOURCE:  avg. of PISA 2015 and TIMSS 2015 8th grade"
"SDG: Latin America and the Caribbean","Chile","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, female (%)","2013","98.88","SOURCE:  LLECE 2013 G6"
"SDG: Latin America and the Caribbean","Chile","4.5","4.5.2","Percentage of students in lower secondary education who have their first or home language as language of instruction, female (%)","2019","97.63","SOURCE:  TIMSS 2019 G8"
"SDG: Sub-Saharan Africa","Côte d'Ivoire","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, male (%)","2014","12.46","SOURCE:  PASEC 2014 G6"
"SDG: Sub-Saharan Africa","Côte d'Ivoire","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, female (%)","2014","12.56","SOURCE:  PASEC 2014 G6"
"SDG: Sub-Saharan Africa","Côte d'Ivoire","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, male (%)","2019","23.47","SOURCE:  PASEC 2019 G6"
"SDG: Sub-Saharan Africa","Côte d'Ivoire","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, female (%)","2019","24.18","SOURCE:  PASEC 2019 G6"
"SDG: Sub-Saharan Africa","Cameroon","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, female (%)","2014","15.91","SOURCE:  PASEC 2014 G6"
"SDG: Sub-Saharan Africa","Cameroon","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, male (%)","2019","30.67","SOURCE:  PASEC 2019 G6"
"SDG: Sub-Saharan Africa","Cameroon","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, female (%)","2019","35.32","SOURCE:  PASEC 2019 G6"
"SDG: Sub-Saharan Africa","Cameroon","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, male (%)","2014","15.52","SOURCE:  PASEC 2014 G6"
"SDG: Least Developed Countries","Democratic Republic of the Congo","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, male (%)","2019","12.69","SOURCE:  PASEC 2019 G6"
"SDG: Sub-Saharan Africa","Democratic Republic of the Congo","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, male (%)","2019","12.69","SOURCE:  PASEC 2019 G6"
"SDG: Least Developed Countries","Democratic Republic of the Congo","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, female (%)","2019","15.39","SOURCE:  PASEC 2019 G6"
"SDG: Sub-Saharan Africa","Democratic Republic of the Congo","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, female (%)","2019","15.39","SOURCE:  PASEC 2019 G6"
"SDG: Sub-Saharan Africa","Congo","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, male (%)","2014","17.76","SOURCE:  PASEC 2014 G6"
"SDG: Sub-Saharan Africa","Congo","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, female (%)","2014","23.87","SOURCE:  PASEC 2014 G6"
"SDG: Sub-Saharan Africa","Congo","4.5","4.5.2","Percentage of students at the end of primary education who have their first or home language as language of instruction, female (%)","2019","39.18","SOURCE:  PASEC 2019 G6"
